"ntaxa" "fdpd.obs" "fdpd.rand.mean" "fdpd.rand.sd" "fdpd.obs.rank" "fdpd.obs.z" "fdpd.obs.p" "runs"
"4141" 0 NA NA NA NA NA NA 1000
"4142" 14 1.94609564569997 2.01583130742527 0.111332333791389 176 -0.626373842624815 0.175824175824176 1000
"4143" 15 1.94540561909584 1.98453899982009 0.0936362922879649 238 -0.417929627156676 0.237762237762238 1000
"4144" 17 1.92842132505418 1.98508875447357 0.0795006047453367 172 -0.71279243221998 0.171828171828172 1000
"4145" 20 1.77294527896955 1.88835977970767 0.0626638567682181 38 -1.84180334072023 0.037962037962038 1000
"4146" 18 1.92383010462599 1.91223506630615 0.0725897144588216 489 0.159733901783253 0.488511488511489 1000
"4147" 15 1.94185846856462 2.01122294230779 0.105328629641623 163 -0.65855289278117 0.162837162837163 1000
"4148" 14 2.09727224297582 2.08221604433344 0.113451271064105 535 0.132710709198352 0.534465534465534 1000
"4149" 14 2.09727224297582 2.08221604433344 0.113451271064105 535 0.132710709198352 0.534465534465534 1000
"4150" 16 1.99070663531683 1.98802924329593 0.0891748856285204 485 0.030024058926775 0.484515484515485 1000
"4151" 18 1.97765034559219 2.04590358388808 0.0777115045854811 158 -0.878290012012462 0.157842157842158 1000
"4152" 18 2.05002168337425 2.040047984236 0.0797090015836444 461 0.12512638397288 0.460539460539461 1000
"4153" 17 2.05741817800916 1.94384915138282 0.0847332531677587 995 1.34031236121064 0.994005994005994 1000
"4154" 18 2.02890215515417 1.95521516388243 0.0763518820803752 886 0.965097247952119 0.885114885114885 1000
"4155" 17 2.07704727229675 1.95706956622324 0.0807017959258091 1000 1.48667950566814 0.999000999000999 1000
"4156" 19 2.04924931916441 2.01928335387504 0.0732071645555756 558 0.409331046643888 0.557442557442557 1000
"4157" 20 2.0275604222515 1.96100245698623 0.0633939770830595 908 1.04990991775241 0.907092907092907 1000
"4158" 21 1.92414571132498 1.8532909639329 0.0541178341154326 986 1.30926798069825 0.985014985014985 1000
"4159" 0 NA NA NA NA NA NA 1000
"4160" 0 NA NA NA NA NA NA 1000
"4161" 0 NA NA NA NA NA NA 1000
"4162" 0 NA NA NA NA NA NA 1000
"4163" 0 NA NA NA NA NA NA 1000
"4164" 0 NA NA NA NA NA NA 1000
"4165" 0 NA NA NA NA NA NA 1000
"4166" 0 NA NA NA NA NA NA 1000
"4167" 0 NA NA NA NA NA NA 1000
"4168" 0 NA NA NA NA NA NA 1000
"4169" 0 NA NA NA NA NA NA 1000
"4170" 0 NA NA NA NA NA NA 1000
"4171" 0 NA NA NA NA NA NA 1000
"4172" 0 NA NA NA NA NA NA 1000
"4173" 17 2.040129742642 1.85720866579921 0.0739517279718003 1001 2.47351998201507 1 1000
"4174" 19 1.61150198448392 1.83685186353487 0.061423880799707 4 -3.66876654677319 0.003996003996004 1000
"4175" 19 1.52365015485248 1.85940623400965 0.0630229551697817 4 -5.32752039717357 0.003996003996004 1000
"4176" 20 1.49729587026024 1.82309597785345 0.0553041270925397 1 -5.89106319403702 0.000999000999000999 1000
"4177" 23 1.41612890890632 1.62856865682785 0.044412703616407 1 -4.78331041848694 0.000999000999000999 1000
"4178" 23 1.41612890890632 1.62856865682785 0.044412703616407 1 -4.78331041848694 0.000999000999000999 1000
"4179" 24 1.39508987307671 1.51561867737287 0.0415094725242335 13 -2.90364576966848 0.012987012987013 1000
"4180" 25 1.33138896525663 1.45755650373128 0.0371813616203305 5 -3.39330064786189 0.004995004995005 1000
"4181" 24 1.32831555627698 1.5925550076765 0.0434296063507024 2 -6.08431606001074 0.001998001998002 1000
"4182" 24 1.32721110038341 1.6938349974028 0.045621496455868 1 -8.03620936402303 0.000999000999000999 1000
"4183" 24 1.35993268638474 1.70713112381831 0.0455044060246706 1 -7.62999603258923 0.000999000999000999 1000
"4184" 23 1.36497011243832 1.73303386031265 0.0472676796764359 1 -7.78679534078796 0.000999000999000999 1000
"4185" 0 NA NA NA NA NA NA 1000
"4186" 0 NA NA NA NA NA NA 1000
"4187" 0 NA NA NA NA NA NA 1000
"4188" 0 NA NA NA NA NA NA 1000
"4189" 0 NA NA NA NA NA NA 1000
"4190" 0 NA NA NA NA NA NA 1000
"4191" 0 NA NA NA NA NA NA 1000
"4192" 0 NA NA NA NA NA NA 1000
"4193" 0 NA NA NA NA NA NA 1000
"4194" 0 NA NA NA NA NA NA 1000
"4195" 0 NA NA NA NA NA NA 1000
"4196" 0 NA NA NA NA NA NA 1000
"4197" 0 NA NA NA NA NA NA 1000
"4198" 0 NA NA NA NA NA NA 1000
"4199" 0 NA NA NA NA NA NA 1000
"4200" 0 NA NA NA NA NA NA 1000
"4201" 0 NA NA NA NA NA NA 1000
"4202" 0 NA NA NA NA NA NA 1000
"4203" 0 NA NA NA NA NA NA 1000
"4204" 0 NA NA NA NA NA NA 1000
"4205" 0 NA NA NA NA NA NA 1000
"4206" 0 NA NA NA NA NA NA 1000
"4207" 0 NA NA NA NA NA NA 1000
"4208" 0 NA NA NA NA NA NA 1000
"4209" 0 NA NA NA NA NA NA 1000
"4210" 0 NA NA NA NA NA NA 1000
"4211" 0 NA NA NA NA NA NA 1000
"4212" 0 NA NA NA NA NA NA 1000
"4213" 0 NA NA NA NA NA NA 1000
"4214" 0 NA NA NA NA NA NA 1000
"4215" 0 NA NA NA NA NA NA 1000
"4216" 0 NA NA NA NA NA NA 1000
"4217" 0 NA NA NA NA NA NA 1000
"4218" 0 NA NA NA NA NA NA 1000
"4219" 0 NA NA NA NA NA NA 1000
"4220" 0 NA NA NA NA NA NA 1000
"4221" 0 NA NA NA NA NA NA 1000
"4222" 0 NA NA NA NA NA NA 1000
"4223" 0 NA NA NA NA NA NA 1000
"4224" 16 1.92908422454218 2.01982272247245 0.0936177681402352 122 -0.969244404484712 0.121878121878122 1000
"4225" 19 1.77337046762635 1.92252383757464 0.0702126143609603 24 -2.12431015859208 0.023976023976024 1000
"4226" 19 1.88275648119672 1.90029839629592 0.067222680047284 358 -0.260952331666337 0.357642357642358 1000
"4227" 16 1.94747374257949 2.01741504868843 0.0909528161292871 150 -0.768984503014396 0.14985014985015 1000
"4228" 15 1.94185846856462 2.01122294230779 0.105328629641623 163 -0.65855289278117 0.162837162837163 1000
"4229" 14 2.07178291197092 2.11488954461296 0.116403458304945 244 -0.370320893122574 0.243756243756244 1000
"4230" 14 2.09727224297582 2.08221604433344 0.113451271064105 535 0.132710709198352 0.534465534465534 1000
"4231" 15 1.98486655500613 1.9825679941633 0.10187707975941 481 0.0225620998193756 0.480519480519481 1000
"4232" 17 1.95959607892387 2.00348136566603 0.0795190656046517 249 -0.551883833247595 0.248751248751249 1000
"4233" 16 2.05832446739095 2.07842967528048 0.0930859715944304 362 -0.215985368634588 0.361638361638362 1000
"4234" 17 2.05741817800916 1.94384915138282 0.0847332531677587 995 1.34031236121064 0.994005994005994 1000
"4235" 17 2.15107385547824 2.04775429293246 0.0873902986515143 977 1.18227725662989 0.976023976023976 1000
"4236" 19 2.08187145721681 1.98496377311562 0.0693071823186846 998 1.39823436560432 0.997002997002997 1000
"4237" 20 2.02813200035058 1.93383727148152 0.065802661242704 998 1.43299263416218 0.997002997002997 1000
"4238" 21 2.00125646452641 1.92112859697183 0.0618637690159092 987 1.29523093773964 0.986013986013986 1000
"4239" 23 1.88890707064318 1.84517084484184 0.0504640752071728 832 0.866680418134848 0.831168831168831 1000
"4240" 20 1.90399780144908 1.91018323770501 0.066569723237348 370 -0.0929166587320871 0.36963036963037 1000
"4241" 16 1.9734687820778 2.21641710281901 0.101292526312486 19 -2.39848219395497 0.018981018981019 1000
"4242" 0 NA NA NA NA NA NA 1000
"4243" 16 2.06029080756611 2.26492030617735 0.103733921155951 19 -1.9726382299152 0.018981018981019 1000
"4244" 16 2.06029080756611 2.26492030617735 0.103733921155951 19 -1.9726382299152 0.018981018981019 1000
"4245" 14 2.15901096940972 2.34419625624943 0.127418964355227 45 -1.45335733795042 0.044955044955045 1000
"4246" 0 NA NA NA NA NA NA 1000
"4247" 0 NA NA NA NA NA NA 1000
"4248" 0 NA NA NA NA NA NA 1000
"4249" 0 NA NA NA NA NA NA 1000
"4250" 0 NA NA NA NA NA NA 1000
"4251" 0 NA NA NA NA NA NA 1000
"4252" 0 NA NA NA NA NA NA 1000
"4253" 18 1.91681994267333 1.66747290347528 0.0599431054080414 1001 4.15972842082019 1 1000
"4254" 19 1.85790802179695 1.82900165742969 0.0610772016320679 597 0.473275847531447 0.596403596403596 1000
"4255" 19 1.5182320815049 1.82126863832434 0.0566142395363574 1 -5.35265613918259 0.000999000999000999 1000
"4256" 21 1.46219437330985 1.82547844963541 0.0537077966012618 1 -6.76408453362299 0.000999000999000999 1000
"4257" 22 1.42491005325596 1.65595268061061 0.0488980346194865 2 -4.72498801132966 0.001998001998002 1000
"4258" 22 1.42491005325596 1.65595268061061 0.0488980346194865 2 -4.72498801132966 0.001998001998002 1000
"4259" 22 1.42491005325596 1.65595268061061 0.0488980346194865 2 -4.72498801132966 0.001998001998002 1000
"4260" 23 1.37697758414591 1.56423132175581 0.0429432469350932 1 -4.36049323175131 0.000999000999000999 1000
"4261" 23 1.35075665857294 1.59554386020566 0.0454506652164252 2 -5.38577819416057 0.001998001998002 1000
"4262" 25 1.29479642598351 1.59566244773212 0.0422239046764555 2 -7.12549026562136 0.001998001998002 1000
"4263" 0 NA NA NA NA NA NA 1000
"4264" 0 NA NA NA NA NA NA 1000
"4265" 0 NA NA NA NA NA NA 1000
"4266" 0 NA NA NA NA NA NA 1000
"4267" 0 NA NA NA NA NA NA 1000
"4268" 0 NA NA NA NA NA NA 1000
"4269" 0 NA NA NA NA NA NA 1000
"4270" 0 NA NA NA NA NA NA 1000
"4271" 0 NA NA NA NA NA NA 1000
"4272" 0 NA NA NA NA NA NA 1000
"4273" 0 NA NA NA NA NA NA 1000
"4274" 0 NA NA NA NA NA NA 1000
"4275" 0 NA NA NA NA NA NA 1000
"4276" 0 NA NA NA NA NA NA 1000
"4277" 0 NA NA NA NA NA NA 1000
"4278" 0 NA NA NA NA NA NA 1000
"4279" 0 NA NA NA NA NA NA 1000
"4280" 0 NA NA NA NA NA NA 1000
"4281" 0 NA NA NA NA NA NA 1000
"4282" 0 NA NA NA NA NA NA 1000
"4283" 0 NA NA NA NA NA NA 1000
"4284" 0 NA NA NA NA NA NA 1000
"4285" 0 NA NA NA NA NA NA 1000
"4286" 0 NA NA NA NA NA NA 1000
"4287" 0 NA NA NA NA NA NA 1000
"4288" 0 NA NA NA NA NA NA 1000
"4289" 0 NA NA NA NA NA NA 1000
"4290" 0 NA NA NA NA NA NA 1000
"4291" 0 NA NA NA NA NA NA 1000
"4292" 0 NA NA NA NA NA NA 1000
"4293" 0 NA NA NA NA NA NA 1000
"4294" 0 NA NA NA NA NA NA 1000
"4295" 0 NA NA NA NA NA NA 1000
"4296" 0 NA NA NA NA NA NA 1000
"4297" 0 NA NA NA NA NA NA 1000
"4298" 0 NA NA NA NA NA NA 1000
"4299" 0 NA NA NA NA NA NA 1000
"4300" 0 NA NA NA NA NA NA 1000
"4301" 0 NA NA NA NA NA NA 1000
"4302" 0 NA NA NA NA NA NA 1000
"4303" 0 NA NA NA NA NA NA 1000
"4304" 0 NA NA NA NA NA NA 1000
"4305" 0 NA NA NA NA NA NA 1000
"4306" 17 1.92445942476541 1.94603645900132 0.0810941622742808 364 -0.26607382863064 0.363636363636364 1000
"4307" 16 1.95342466059751 1.9313350633502 0.087872125267378 551 0.251383441336972 0.55044955044955 1000
"4308" 15 1.94814882670442 2.05144849365543 0.105787555874432 112 -0.976482215674055 0.111888111888112 1000
"4309" 15 1.94185846856462 2.01122294230779 0.105328629641623 163 -0.65855289278117 0.162837162837163 1000
"4310" 14 2.07178291197092 2.11488954461296 0.116403458304945 244 -0.370320893122574 0.243756243756244 1000
"4311" 15 2.07804231958008 2.12208799469315 0.101888567571279 240 -0.432292613028091 0.23976023976024 1000
"4312" 16 2.02480257122259 2.01368778610117 0.0895934382896283 512 0.124058026275108 0.511488511488511 1000
"4313" 17 1.99310290595769 2.02845888125068 0.0818719078673179 295 -0.431845015145985 0.294705294705295 1000
"4314" 17 2.03412056853966 1.95216142426217 0.0815554394688615 907 1.00495006600737 0.906093906093906 1000
"4315" 15 2.21643593551334 2.08273540983129 0.0987438467355708 990 1.3540137446751 0.989010989010989 1000
"4316" 18 2.15753050917373 2.04753182270072 0.080565333661023 995 1.36533520652729 0.994005994005994 1000
"4317" 20 2.08785403655099 1.98213793206744 0.0668019825215343 1001 1.58252944737779 1 1000
"4318" 19 2.14689199287064 2.02741224368736 0.0733094878883949 1001 1.62979926097936 1 1000
"4319" 20 2.07975120116178 2.01159899484454 0.0698914707812347 893 0.975114782325352 0.892107892107892 1000
"4320" 21 1.9502073217484 1.90949837743795 0.0597165155331476 727 0.681703276673166 0.726273726273726 1000
"4321" 20 1.90384046145453 1.94189807960744 0.065705572438226 272 -0.57921446752011 0.271728271728272 1000
"4322" 19 2.00326969582655 2.03847482458715 0.0770468977744475 291 -0.456931165011403 0.290709290709291 1000
"4323" 19 2.00282866990481 2.00328745997055 0.0759415467528292 398 -0.00604135793057223 0.397602397602398 1000
"4324" 18 2.00183709578176 2.01403433222964 0.0782572737853894 400 -0.155860738023243 0.3996003996004 1000
"4325" 16 2.02796218775199 2.09717674228611 0.099266994107544 157 -0.697256476398685 0.156843156843157 1000
"4326" 15 2.08140648362218 2.34118082076212 0.117308637989905 28 -2.21445190730368 0.027972027972028 1000
"4327" 16 2.08395675061056 2.28412357193847 0.103126922661979 23 -1.94097541321969 0.022977022977023 1000
"4328" 0 NA NA NA NA NA NA 1000
"4329" 0 NA NA NA NA NA NA 1000
"4330" 0 NA NA NA NA NA NA 1000
"4331" 0 NA NA NA NA NA NA 1000
"4332" 0 NA NA NA NA NA NA 1000
"4333" 0 NA NA NA NA NA NA 1000
"4334" 17 1.89174117512437 1.68794740024698 0.063302590495161 1001 3.21935916497715 1 1000
"4335" 20 1.7945588237754 1.67648729562687 0.0544175823999572 1001 2.1697312328345 1 1000
"4336" 19 1.53348270831861 1.89460106117456 0.0649497362529127 4 -5.55996642464825 0.003996003996004 1000
"4337" 18 1.5295006043222 2.03899122362571 0.0744777220630193 2 -6.84084589580227 0.001998001998002 1000
"4338" 20 1.47858129349806 1.7955685250484 0.0591932590484972 4 -5.35512382061322 0.003996003996004 1000
"4339" 19 1.52489774760068 1.82345579761686 0.066444962865886 6 -4.49331352052661 0.00599400599400599 1000
"4340" 20 1.49813019173727 1.71955044152743 0.0573106811701865 3 -3.86350755686624 0.002997002997003 1000
"4341" 22 1.41658765654811 1.5861580624975 0.0463039987363388 1 -3.662111493112 0.000999000999000999 1000
"4342" 0 NA NA NA NA NA NA 1000
"4343" 0 NA NA NA NA NA NA 1000
"4344" 0 NA NA NA NA NA NA 1000
"4345" 0 NA NA NA NA NA NA 1000
"4346" 0 NA NA NA NA NA NA 1000
"4347" 0 NA NA NA NA NA NA 1000
"4348" 0 NA NA NA NA NA NA 1000
"4349" 0 NA NA NA NA NA NA 1000
"4350" 0 NA NA NA NA NA NA 1000
"4351" 0 NA NA NA NA NA NA 1000
"4352" 0 NA NA NA NA NA NA 1000
"4353" 0 NA NA NA NA NA NA 1000
"4354" 0 NA NA NA NA NA NA 1000
"4355" 0 NA NA NA NA NA NA 1000
"4356" 0 NA NA NA NA NA NA 1000
"4357" 0 NA NA NA NA NA NA 1000
"4358" 0 NA NA NA NA NA NA 1000
"4359" 0 NA NA NA NA NA NA 1000
"4360" 0 NA NA NA NA NA NA 1000
"4361" 0 NA NA NA NA NA NA 1000
"4362" 0 NA NA NA NA NA NA 1000
"4363" 0 NA NA NA NA NA NA 1000
"4364" 0 NA NA NA NA NA NA 1000
"4365" 0 NA NA NA NA NA NA 1000
"4366" 0 NA NA NA NA NA NA 1000
"4367" 0 NA NA NA NA NA NA 1000
"4368" 0 NA NA NA NA NA NA 1000
"4369" 0 NA NA NA NA NA NA 1000
"4370" 0 NA NA NA NA NA NA 1000
"4371" 0 NA NA NA NA NA NA 1000
"4372" 0 NA NA NA NA NA NA 1000
"4373" 0 NA NA NA NA NA NA 1000
"4374" 0 NA NA NA NA NA NA 1000
"4375" 0 NA NA NA NA NA NA 1000
"4376" 0 NA NA NA NA NA NA 1000
"4377" 0 NA NA NA NA NA NA 1000
"4378" 0 NA NA NA NA NA NA 1000
"4379" 0 NA NA NA NA NA NA 1000
"4380" 0 NA NA NA NA NA NA 1000
"4381" 0 NA NA NA NA NA NA 1000
"4382" 0 NA NA NA NA NA NA 1000
"4383" 0 NA NA NA NA NA NA 1000
"4384" 0 NA NA NA NA NA NA 1000
"4385" 0 NA NA NA NA NA NA 1000
"4386" 0 NA NA NA NA NA NA 1000
"4387" 0 NA NA NA NA NA NA 1000
"4388" 16 2.04837467779873 2.04299360850948 0.0898610659670905 487 0.0598820994536412 0.486513486513487 1000
"4389" 16 1.95342466059751 1.9313350633502 0.087872125267378 551 0.251383441336972 0.55044955044955 1000
"4390" 15 1.94814882670442 2.05144849365543 0.105787555874432 112 -0.976482215674055 0.111888111888112 1000
"4391" 14 2.07895963677721 2.15945957206832 0.117437313382866 167 -0.6854715334697 0.166833166833167 1000
"4392" 15 2.04395379751747 2.17992206127174 0.107332661333935 75 -1.26679299725214 0.0749250749250749 1000
"4393" 15 2.04395379751747 2.17992206127174 0.107332661333935 75 -1.26679299725214 0.0749250749250749 1000
"4394" 16 2.04837467779873 2.04299360850948 0.0898610659670905 487 0.0598820994536412 0.486513486513487 1000
"4395" 15 2.12598326771827 2.04406476255422 0.0957869569798862 825 0.855215655104741 0.824175824175824 1000
"4396" 16 2.04837467779873 2.04299360850948 0.0898610659670905 487 0.0598820994536412 0.486513486513487 1000
"4397" 16 2.04837467779873 2.04299360850948 0.0898610659670905 487 0.0598820994536412 0.486513486513487 1000
"4398" 15 2.20657151546686 2.09411867647651 0.0959558724849773 955 1.17192242723817 0.954045954045954 1000
"4399" 19 2.14029352097905 1.97956263278229 0.0692971684725821 1001 2.31944380613987 1 1000
"4400" 18 2.13127821881988 2.04843121776526 0.0803528621794503 913 1.03103982618068 0.912087912087912 1000
"4401" 18 2.07666009145353 2.02325707497189 0.0822868971240583 712 0.648985662943719 0.711288711288711 1000
"4402" 17 2.14200455463763 2.03459096942859 0.0878405531971729 982 1.22282455311875 0.981018981018981 1000
"4403" 17 2.14200455463763 2.03459096942859 0.0878405531971729 982 1.22282455311875 0.981018981018981 1000
"4404" 17 2.07754100957648 2.06525181688781 0.0858435207401981 482 0.143158069271915 0.481518481518482 1000
"4405" 17 2.07754100957648 2.06525181688781 0.0858435207401981 482 0.143158069271915 0.481518481518482 1000
"4406" 16 2.07668165505039 2.0209397567408 0.0964466971066261 667 0.577955492327222 0.666333666333666 1000
"4407" 14 2.04606464668386 2.17310499608525 0.114902056063534 81 -1.10564034930013 0.0809190809190809 1000
"4408" 17 2.04253459991509 2.08882713875869 0.0842940858454313 256 -0.549178965277407 0.255744255744256 1000
"4409" 16 2.13838967003727 2.28757066861722 0.101210431837148 55 -1.47396860058842 0.0549450549450549 1000
"4410" 15 2.16125271099599 2.28820617377669 0.112664194249364 91 -1.12683061043967 0.0909090909090909 1000
"4411" 0 NA NA NA NA NA NA 1000
"4412" 0 NA NA NA NA NA NA 1000
"4413" 0 NA NA NA NA NA NA 1000
"4414" 0 NA NA NA NA NA NA 1000
"4415" 0 NA NA NA NA NA NA 1000
"4416" 0 NA NA NA NA NA NA 1000
"4417" 20 1.51730100320786 1.88071542367453 0.0601858264432992 2 -6.03820603525377 0.001998001998002 1000
"4418" 21 1.50798788900284 1.69516169164011 0.0503290606444875 3 -3.71900051859534 0.002997002997003 1000
"4419" 19 1.49283950576132 1.8303109639852 0.064106548136525 5 -5.26422757165428 0.004995004995005 1000
"4420" 18 1.51757978453362 1.90153139396362 0.0730088913151617 6 -5.25897055158084 0.00599400599400599 1000
"4421" 17 1.50628053586496 1.99275136726117 0.0841637504976013 6 -5.78005172678316 0.00599400599400599 1000
"4422" 0 NA NA NA NA NA NA 1000
"4423" 0 NA NA NA NA NA NA 1000
"4424" 0 NA NA NA NA NA NA 1000
"4425" 0 NA NA NA NA NA NA 1000
"4426" 0 NA NA NA NA NA NA 1000
"4427" 0 NA NA NA NA NA NA 1000
"4428" 0 NA NA NA NA NA NA 1000
"4429" 0 NA NA NA NA NA NA 1000
"4430" 0 NA NA NA NA NA NA 1000
"4431" 0 NA NA NA NA NA NA 1000
"4432" 0 NA NA NA NA NA NA 1000
"4433" 0 NA NA NA NA NA NA 1000
"4434" 0 NA NA NA NA NA NA 1000
"4435" 0 NA NA NA NA NA NA 1000
"4436" 0 NA NA NA NA NA NA 1000
"4437" 0 NA NA NA NA NA NA 1000
"4438" 0 NA NA NA NA NA NA 1000
"4439" 0 NA NA NA NA NA NA 1000
"4440" 0 NA NA NA NA NA NA 1000
"4441" 0 NA NA NA NA NA NA 1000
"4442" 0 NA NA NA NA NA NA 1000
"4443" 0 NA NA NA NA NA NA 1000
"4444" 0 NA NA NA NA NA NA 1000
"4445" 0 NA NA NA NA NA NA 1000
"4446" 0 NA NA NA NA NA NA 1000
"4447" 0 NA NA NA NA NA NA 1000
"4448" 0 NA NA NA NA NA NA 1000
"4449" 0 NA NA NA NA NA NA 1000
"4450" 0 NA NA NA NA NA NA 1000
"4451" 0 NA NA NA NA NA NA 1000
"4452" 0 NA NA NA NA NA NA 1000
"4453" 0 NA NA NA NA NA NA 1000
"4454" 0 NA NA NA NA NA NA 1000
"4455" 0 NA NA NA NA NA NA 1000
"4456" 0 NA NA NA NA NA NA 1000
"4457" 0 NA NA NA NA NA NA 1000
"4458" 0 NA NA NA NA NA NA 1000
"4459" 0 NA NA NA NA NA NA 1000
"4460" 0 NA NA NA NA NA NA 1000
"4461" 0 NA NA NA NA NA NA 1000
"4462" 0 NA NA NA NA NA NA 1000
"4463" 0 NA NA NA NA NA NA 1000
"4464" 0 NA NA NA NA NA NA 1000
"4465" 0 NA NA NA NA NA NA 1000
"4466" 0 NA NA NA NA NA NA 1000
"4467" 0 NA NA NA NA NA NA 1000
"4468" 0 NA NA NA NA NA NA 1000
"4469" 0 NA NA NA NA NA NA 1000
"4470" 15 2.13166892516867 2.12014329402699 0.102606207202018 516 0.112328790391729 0.515484515484515 1000
"4471" 16 1.95342466059751 1.9313350633502 0.087872125267378 551 0.251383441336972 0.55044955044955 1000
"4472" 17 1.92445942476541 1.94603645900132 0.0810941622742808 364 -0.26607382863064 0.363636363636364 1000
"4473" 16 1.9897508724174 1.94742265639084 0.0879185407785891 632 0.481448118357219 0.631368631368631 1000
"4474" 16 2.04837467779873 2.04299360850948 0.0898610659670905 487 0.0598820994536412 0.486513486513487 1000
"4475" 16 2.04837467779873 2.04299360850948 0.0898610659670905 487 0.0598820994536412 0.486513486513487 1000
"4476" 16 2.04837467779873 2.04299360850948 0.0898610659670905 487 0.0598820994536412 0.486513486513487 1000
"4477" 17 2.03914330367012 2.01649782981662 0.0791642088974344 523 0.286056971564531 0.522477522477522 1000
"4478" 17 2.03914330367012 2.01649782981662 0.0791642088974344 523 0.286056971564531 0.522477522477522 1000
"4479" 16 2.11603417025911 2.01844245589522 0.086251176133896 944 1.13148270827496 0.943056943056943 1000
"4480" 17 2.06016998469053 1.98714177428178 0.0775696080902959 866 0.941453904520676 0.865134865134865 1000
"4481" 18 2.12245107248045 2.06228629505263 0.0739464760161045 795 0.813626026136987 0.794205794205794 1000
"4482" 17 2.13224941445493 2.09172977202587 0.084683692282985 616 0.478482235914453 0.615384615384615 1000
"4483" 16 2.14299599665928 2.07642514084577 0.0916934307051588 747 0.726015542242883 0.746253746253746 1000
"4484" 16 2.14299599665928 2.07642514084577 0.0916934307051588 747 0.726015542242883 0.746253746253746 1000
"4485" 16 2.14299599665928 2.07642514084577 0.0916934307051588 747 0.726015542242883 0.746253746253746 1000
"4486" 17 2.07754100957648 2.06525181688781 0.0858435207401981 482 0.143158069271915 0.481518481518482 1000
"4487" 17 2.07754100957648 2.06525181688781 0.0858435207401981 482 0.143158069271915 0.481518481518482 1000
"4488" 19 2.00278949542973 2.0530256371919 0.0748302784347241 244 -0.671334422549163 0.243756243756244 1000
"4489" 17 2.03038467948316 2.07038192560319 0.086009514546401 279 -0.465032808648838 0.278721278721279 1000
"4490" 16 2.12504888357122 2.26510773147445 0.104171777791481 62 -1.34449896961144 0.0619380619380619 1000
"4491" 15 2.16125271099599 2.28820617377669 0.112664194249364 91 -1.12683061043967 0.0909090909090909 1000
"4492" 0 NA NA NA NA NA NA 1000
"4493" 15 2.16125271099599 2.28820617377669 0.112664194249364 91 -1.12683061043967 0.0909090909090909 1000
"4494" 0 NA NA NA NA NA NA 1000
"4495" 0 NA NA NA NA NA NA 1000
"4496" 19 1.75857772571378 1.82315310948601 0.0679593208496007 141 -0.950206431802571 0.140859140859141 1000
"4497" 21 1.64899202200255 1.69953200183401 0.0575144162172502 187 -0.878735857120658 0.186813186813187 1000
"4498" 20 1.59054861024721 1.69053419501641 0.0553084485449939 54 -1.80778140409897 0.0539460539460539 1000
"4499" 23 1.45270151534892 1.67288838446197 0.0447377199919232 1 -4.92172755233828 0.000999000999000999 1000
"4500" 20 1.47858129349806 1.7955685250484 0.0591932590484972 4 -5.35512382061322 0.003996003996004 1000
"4501" 18 1.49151149710442 1.80557732214568 0.0690003945909828 6 -4.55165259420557 0.00599400599400599 1000
"4502" 19 1.50280403677241 1.73087906809275 0.0597367720889814 4 -3.81800059401618 0.003996003996004 1000
"4503" 0 NA NA NA NA NA NA 1000
"4504" 0 NA NA NA NA NA NA 1000
"4505" 0 NA NA NA NA NA NA 1000
"4506" 0 NA NA NA NA NA NA 1000
"4507" 0 NA NA NA NA NA NA 1000
"4508" 0 NA NA NA NA NA NA 1000
"4509" 0 NA NA NA NA NA NA 1000
"4510" 0 NA NA NA NA NA NA 1000
"4511" 0 NA NA NA NA NA NA 1000
"4512" 0 NA NA NA NA NA NA 1000
"4513" 0 NA NA NA NA NA NA 1000
"4514" 0 NA NA NA NA NA NA 1000
"4515" 0 NA NA NA NA NA NA 1000
"4516" 0 NA NA NA NA NA NA 1000
"4517" 0 NA NA NA NA NA NA 1000
"4518" 0 NA NA NA NA NA NA 1000
"4519" 0 NA NA NA NA NA NA 1000
"4520" 0 NA NA NA NA NA NA 1000
"4521" 0 NA NA NA NA NA NA 1000
"4522" 0 NA NA NA NA NA NA 1000
"4523" 0 NA NA NA NA NA NA 1000
"4524" 0 NA NA NA NA NA NA 1000
"4525" 0 NA NA NA NA NA NA 1000
"4526" 0 NA NA NA NA NA NA 1000
"4527" 0 NA NA NA NA NA NA 1000
"4528" 0 NA NA NA NA NA NA 1000
"4529" 0 NA NA NA NA NA NA 1000
"4530" 0 NA NA NA NA NA NA 1000
"4531" 0 NA NA NA NA NA NA 1000
"4532" 0 NA NA NA NA NA NA 1000
"4533" 0 NA NA NA NA NA NA 1000
"4534" 0 NA NA NA NA NA NA 1000
"4535" 0 NA NA NA NA NA NA 1000
"4536" 0 NA NA NA NA NA NA 1000
"4537" 0 NA NA NA NA NA NA 1000
"4538" 0 NA NA NA NA NA NA 1000
"4539" 0 NA NA NA NA NA NA 1000
"4540" 0 NA NA NA NA NA NA 1000
"4541" 0 NA NA NA NA NA NA 1000
"4542" 0 NA NA NA NA NA NA 1000
"4543" 0 NA NA NA NA NA NA 1000
"4544" 0 NA NA NA NA NA NA 1000
"4545" 0 NA NA NA NA NA NA 1000
"4546" 0 NA NA NA NA NA NA 1000
"4547" 0 NA NA NA NA NA NA 1000
"4548" 0 NA NA NA NA NA NA 1000
"4549" 0 NA NA NA NA NA NA 1000
"4550" 0 NA NA NA NA NA NA 1000
