"ntaxa" "pd.obs" "pd.rand.mean" "pd.rand.sd" "pd.obs.rank" "pd.obs.z" "pd.obs.p" "runs"
"3278" 0 0 0 0 501 NA 0.500499500499501 1000
"3279" 0 0 0 0 501 NA 0.500499500499501 1000
"3280" 0 0 0 0 501 NA 0.500499500499501 1000
"3281" 0 0 0 0 501 NA 0.500499500499501 1000
"3282" 0 0 0 0 501 NA 0.500499500499501 1000
"3283" 0 0 0 0 501 NA 0.500499500499501 1000
"3284" 0 0 0 0 501 NA 0.500499500499501 1000
"3285" 0 0 0 0 501 NA 0.500499500499501 1000
"3286" 0 0 0 0 501 NA 0.500499500499501 1000
"3287" 0 0 0 0 501 NA 0.500499500499501 1000
"3288" 0 0 0 0 501 NA 0.500499500499501 1000
"3289" 0 0 0 0 501 NA 0.500499500499501 1000
"3290" 10 0.798386820589716 0.805388805153664 0.0928595514596031 248 -0.0754040317219679 0.247752247752248 1000
"3291" 10 0.798386820589716 0.805388805153664 0.0928595514596031 248 -0.0754040317219679 0.247752247752248 1000
"3292" 9 0.797318860724223 0.783727576482018 0.105048293287184 348 0.129381295182479 0.347652347652348 1000
"3293" 0 0 0 0 501 NA 0.500499500499501 1000
"3294" 0 0 0 0 501 NA 0.500499500499501 1000
"3295" 0 0 0 0 501 NA 0.500499500499501 1000
"3296" 14 0.925849966609492 0.864361534390578 0.0518337784195102 991 1.18626181794554 0.99000999000999 1000
"3297" 14 0.925849966609492 0.864361534390578 0.0518337784195102 991 1.18626181794554 0.99000999000999 1000
"3298" 14 0.925849966609492 0.864361534390578 0.0518337784195102 991 1.18626181794554 0.99000999000999 1000
"3299" 16 0.927638104804116 0.881794689128781 0.0467632064082425 936 0.980330888244104 0.935064935064935 1000
"3300" 16 0.922388627498231 0.884243770968848 0.0437093802093416 903 0.872692688541747 0.902097902097902 1000
"3301" 15 0.927313887197354 0.876916199627753 0.0474937908916919 970 1.06114265935376 0.969030969030969 1000
"3302" 19 0.948309874385497 0.906442595826015 0.0336916426575652 990 1.24266064985348 0.989010989010989 1000
"3303" 18 0.93644731811007 0.899712720498436 0.0336751359910525 933 1.09085224247926 0.932067932067932 1000
"3304" 17 0.936592455117659 0.89119214996708 0.0398307125567661 976 1.13983160823135 0.975024975024975 1000
"3305" 15 0.905170399694066 0.874186402148044 0.0493120190983387 727 0.628325469379658 0.726273726273726 1000
"3306" 15 0.905170399694066 0.874186402148044 0.0493120190983387 727 0.628325469379658 0.726273726273726 1000
"3307" 0 0 0 0 501 NA 0.500499500499501 1000
"3308" 0 0 0 0 501 NA 0.500499500499501 1000
"3309" 0 0 0 0 501 NA 0.500499500499501 1000
"3310" 0 0 0 0 501 NA 0.500499500499501 1000
"3311" 0 0 0 0 501 NA 0.500499500499501 1000
"3312" 0 0 0 0 501 NA 0.500499500499501 1000
"3313" 0 0 0 0 501 NA 0.500499500499501 1000
"3314" 0 0 0 0 501 NA 0.500499500499501 1000
"3315" 0 0 0 0 501 NA 0.500499500499501 1000
"3316" 0 0 0 0 501 NA 0.500499500499501 1000
"3317" 0 0 0 0 501 NA 0.500499500499501 1000
"3318" 0 0 0 0 501 NA 0.500499500499501 1000
"3319" 0 0 0 0 501 NA 0.500499500499501 1000
"3320" 0 0 0 0 501 NA 0.500499500499501 1000
"3321" 0 0 0 0 501 NA 0.500499500499501 1000
"3322" 0 0 0 0 501 NA 0.500499500499501 1000
"3323" 0 0 0 0 501 NA 0.500499500499501 1000
"3324" 0 0 0 0 501 NA 0.500499500499501 1000
"3325" 0 0 0 0 501 NA 0.500499500499501 1000
"3326" 0 0 0 0 501 NA 0.500499500499501 1000
"3327" 0 0 0 0 501 NA 0.500499500499501 1000
"3328" 12 0.877290616593547 0.843257380118599 0.0692934180783423 738 0.491146741187882 0.737262737262737 1000
"3329" 12 0.877290616593547 0.843257380118599 0.0692934180783423 738 0.491146741187882 0.737262737262737 1000
"3330" 12 0.877290616593547 0.843257380118599 0.0692934180783423 738 0.491146741187882 0.737262737262737 1000
"3331" 12 0.873749691091496 0.842189744685735 0.0713233944995681 712 0.44249080721967 0.711288711288711 1000
"3332" 13 0.874470427980298 0.855631786843186 0.061005187610776 617 0.308803921025636 0.616383616383616 1000
"3333" 14 0.874991713731537 0.867116264274115 0.0539115949259207 532 0.14608081004177 0.531468531468531 1000
"3334" 16 0.879447202123474 0.885143766678599 0.0428895186114031 399 -0.132819503215647 0.398601398601399 1000
"3335" 17 0.880086597436743 0.893260369971659 0.0368508603215404 315 -0.357488873257477 0.314685314685315 1000
"3336" 17 0.880086597436743 0.893260369971659 0.0368508603215404 315 -0.357488873257477 0.314685314685315 1000
"3337" 18 0.869479940399046 0.900053112100923 0.0325341386972367 150 -0.939725867231059 0.14985014985015 1000
"3338" 19 0.889456184782538 0.905725136521282 0.031507321809601 287 -0.516354637726976 0.286713286713287 1000
"3339" 18 0.882502642601084 0.899768730999626 0.0337078344045002 281 -0.512227756649846 0.280719280719281 1000
"3340" 17 0.879834142517008 0.892910211089193 0.0416125110928594 305 -0.314234066360603 0.304695304695305 1000
"3341" 0 0 0 0 501 NA 0.500499500499501 1000
"3342" 0 0 0 0 501 NA 0.500499500499501 1000
"3343" 0 0 0 0 501 NA 0.500499500499501 1000
"3344" 0 0 0 0 501 NA 0.500499500499501 1000
"3345" 0 0 0 0 501 NA 0.500499500499501 1000
"3346" 0 0 0 0 501 NA 0.500499500499501 1000
"3347" 0 0 0 0 501 NA 0.500499500499501 1000
"3348" 0 0 0 0 501 NA 0.500499500499501 1000
"3349" 0 0 0 0 501 NA 0.500499500499501 1000
"3350" 0 0 0 0 501 NA 0.500499500499501 1000
"3351" 0 0 0 0 501 NA 0.500499500499501 1000
"3352" 0 0 0 0 501 NA 0.500499500499501 1000
"3353" 0 0 0 0 501 NA 0.500499500499501 1000
"3354" 0 0 0 0 501 NA 0.500499500499501 1000
"3355" 0 0 0 0 501 NA 0.500499500499501 1000
"3356" 0 0 0 0 501 NA 0.500499500499501 1000
"3357" 0 0 0 0 501 NA 0.500499500499501 1000
"3358" 0 0 0 0 501 NA 0.500499500499501 1000
"3359" 0 0 0 0 501 NA 0.500499500499501 1000
"3360" 0 0 0 0 501 NA 0.500499500499501 1000
"3361" 0 0 0 0 501 NA 0.500499500499501 1000
"3362" 0 0 0 0 501 NA 0.500499500499501 1000
"3363" 0 0 0 0 501 NA 0.500499500499501 1000
"3364" 0 0 0 0 501 NA 0.500499500499501 1000
"3365" 0 0 0 0 501 NA 0.500499500499501 1000
"3366" 0 0 0 0 501 NA 0.500499500499501 1000
"3367" 0 0 0 0 501 NA 0.500499500499501 1000
"3368" 0 0 0 0 501 NA 0.500499500499501 1000
"3369" 0 0 0 0 501 NA 0.500499500499501 1000
"3370" 0 0 0 0 501 NA 0.500499500499501 1000
"3371" 0 0 0 0 501 NA 0.500499500499501 1000
"3372" 10 0.798386820589716 0.805388805153664 0.0928595514596031 248 -0.0754040317219679 0.247752247752248 1000
"3373" 9 0.797318860724223 0.783727576482018 0.105048293287184 348 0.129381295182479 0.347652347652348 1000
"3374" 0 0 0 0 501 NA 0.500499500499501 1000
"3375" 0 0 0 0 501 NA 0.500499500499501 1000
"3376" 13 0.92368355843322 0.852803071333721 0.0603886187153791 996 1.17373916819608 0.995004995004995 1000
"3377" 14 0.925849966609492 0.864231160448655 0.0541388634850266 988 1.13816216658998 0.987012987012987 1000
"3378" 15 0.925851116495522 0.873745383374252 0.0492885002721338 965 1.05715801522833 0.964035964035964 1000
"3379" 16 0.929982340306831 0.88451713158921 0.0424712232965603 961 1.07049444750285 0.96003996003996 1000
"3380" 15 0.915599308034522 0.87656106612572 0.0467390334328177 858 0.835238537076613 0.857142857142857 1000
"3381" 17 0.921554540661916 0.893513684055117 0.0352894998435341 799 0.794594900214667 0.798201798201798 1000
"3382" 16 0.921553390775885 0.886795716970246 0.0380289838486582 865 0.913978505025592 0.864135864135864 1000
"3383" 19 0.938325962946531 0.906390280794964 0.0284099781700839 891 1.12410090428002 0.89010989010989 1000
"3384" 19 0.923758829423975 0.905618938262557 0.0301438846752083 654 0.601776823288394 0.653346653346653 1000
"3385" 15 0.905170399694066 0.874186402148044 0.0493120190983387 727 0.628325469379658 0.726273726273726 1000
"3386" 15 0.905170399694066 0.874186402148044 0.0493120190983387 727 0.628325469379658 0.726273726273726 1000
"3387" 15 0.905170399694066 0.874186402148044 0.0493120190983387 727 0.628325469379658 0.726273726273726 1000
"3388" 0 0 0 0 501 NA 0.500499500499501 1000
"3389" 0 0 0 0 501 NA 0.500499500499501 1000
"3390" 0 0 0 0 501 NA 0.500499500499501 1000
"3391" 0 0 0 0 501 NA 0.500499500499501 1000
"3392" 0 0 0 0 501 NA 0.500499500499501 1000
"3393" 0 0 0 0 501 NA 0.500499500499501 1000
"3394" 0 0 0 0 501 NA 0.500499500499501 1000
"3395" 0 0 0 0 501 NA 0.500499500499501 1000
"3396" 0 0 0 0 501 NA 0.500499500499501 1000
"3397" 0 0 0 0 501 NA 0.500499500499501 1000
"3398" 0 0 0 0 501 NA 0.500499500499501 1000
"3399" 0 0 0 0 501 NA 0.500499500499501 1000
"3400" 0 0 0 0 501 NA 0.500499500499501 1000
"3401" 0 0 0 0 501 NA 0.500499500499501 1000
"3402" 0 0 0 0 501 NA 0.500499500499501 1000
"3403" 0 0 0 0 501 NA 0.500499500499501 1000
"3404" 0 0 0 0 501 NA 0.500499500499501 1000
"3405" 0 0 0 0 501 NA 0.500499500499501 1000
"3406" 0 0 0 0 501 NA 0.500499500499501 1000
"3407" 0 0 0 0 501 NA 0.500499500499501 1000
"3408" 0 0 0 0 501 NA 0.500499500499501 1000
"3409" 13 0.877915576682481 0.8556409013468 0.0616569119630196 638 0.361268098360821 0.637362637362637 1000
"3410" 13 0.877915576682481 0.8556409013468 0.0616569119630196 638 0.361268098360821 0.637362637362637 1000
"3411" 13 0.877915576682481 0.8556409013468 0.0616569119630196 638 0.361268098360821 0.637362637362637 1000
"3412" 13 0.877608547046567 0.856084626245434 0.060370568025448 650 0.356530036160339 0.649350649350649 1000
"3413" 13 0.874470427980298 0.855631786843186 0.061005187610776 617 0.308803921025636 0.616383616383616 1000
"3414" 13 0.874470427980298 0.855631786843186 0.061005187610776 617 0.308803921025636 0.616383616383616 1000
"3415" 15 0.876778702040138 0.876718148260223 0.048987829372646 450 0.00123609844914567 0.44955044955045 1000
"3416" 16 0.879447202123474 0.885143766678599 0.0428895186114031 399 -0.132819503215647 0.398601398601399 1000
"3417" 17 0.883306058078545 0.892579284514976 0.038457605187247 365 -0.24112854638973 0.364635364635365 1000
"3418" 19 0.884570413480748 0.905706744587737 0.0304619718931249 256 -0.693859582733028 0.255744255744256 1000
"3419" 22 0.929714693085798 0.921140237473386 0.0278819735563035 516 0.307526854047749 0.515484515484515 1000
"3420" 21 0.925090873188831 0.91634484507472 0.0284452065902139 519 0.307469312496382 0.518481518481518 1000
"3421" 18 0.880436100664832 0.899988569149808 0.0364457202607322 248 -0.536481878944845 0.247752247752248 1000
"3422" 0 0 0 0 501 NA 0.500499500499501 1000
"3423" 0 0 0 0 501 NA 0.500499500499501 1000
"3424" 0 0 0 0 501 NA 0.500499500499501 1000
"3425" 0 0 0 0 501 NA 0.500499500499501 1000
"3426" 7 0.796765537719599 0.736142692517355 0.128169220990806 664 0.472990666039801 0.663336663336663 1000
"3427" 0 0 0 0 501 NA 0.500499500499501 1000
"3428" 0 0 0 0 501 NA 0.500499500499501 1000
"3429" 0 0 0 0 501 NA 0.500499500499501 1000
"3430" 0 0 0 0 501 NA 0.500499500499501 1000
"3431" 0 0 0 0 501 NA 0.500499500499501 1000
"3432" 0 0 0 0 501 NA 0.500499500499501 1000
"3433" 0 0 0 0 501 NA 0.500499500499501 1000
"3434" 0 0 0 0 501 NA 0.500499500499501 1000
"3435" 0 0 0 0 501 NA 0.500499500499501 1000
"3436" 0 0 0 0 501 NA 0.500499500499501 1000
"3437" 0 0 0 0 501 NA 0.500499500499501 1000
"3438" 0 0 0 0 501 NA 0.500499500499501 1000
"3439" 0 0 0 0 501 NA 0.500499500499501 1000
"3440" 0 0 0 0 501 NA 0.500499500499501 1000
"3441" 0 0 0 0 501 NA 0.500499500499501 1000
"3442" 0 0 0 0 501 NA 0.500499500499501 1000
"3443" 0 0 0 0 501 NA 0.500499500499501 1000
"3444" 0 0 0 0 501 NA 0.500499500499501 1000
"3445" 0 0 0 0 501 NA 0.500499500499501 1000
"3446" 0 0 0 0 501 NA 0.500499500499501 1000
"3447" 0 0 0 0 501 NA 0.500499500499501 1000
"3448" 0 0 0 0 501 NA 0.500499500499501 1000
"3449" 0 0 0 0 501 NA 0.500499500499501 1000
"3450" 0 0 0 0 501 NA 0.500499500499501 1000
"3451" 0 0 0 0 501 NA 0.500499500499501 1000
"3452" 0 0 0 0 501 NA 0.500499500499501 1000
"3453" 0 0 0 0 501 NA 0.500499500499501 1000
"3454" 0 0 0 0 501 NA 0.500499500499501 1000
"3455" 0 0 0 0 501 NA 0.500499500499501 1000
"3456" 14 0.924613830884637 0.86480822233162 0.0521650934533928 985 1.14646796533491 0.984015984015984 1000
"3457" 15 0.926780239060909 0.874672150275716 0.047133444151027 967 1.10554383885519 0.966033966033966 1000
"3458" 17 0.93163219976102 0.891809892981921 0.0390812037800791 944 1.01896315689735 0.943056943056943 1000
"3459" 16 0.923457025644253 0.884843349859496 0.042022597528586 904 0.918878842710517 0.903096903096903 1000
"3460" 15 0.916528430599909 0.876644219742782 0.0447718168910741 886 0.890832975444387 0.885114885114885 1000
"3461" 17 0.922975472578383 0.894473371436038 0.0311651961157832 810 0.914549070586795 0.809190809190809 1000
"3462" 17 0.922975472578383 0.894473371436038 0.0311651961157832 810 0.914549070586795 0.809190809190809 1000
"3463" 18 0.92386044784872 0.900184977223983 0.0316506304661634 739 0.748025245501751 0.738261738261738 1000
"3464" 18 0.92386044784872 0.900184977223983 0.0316506304661634 739 0.748025245501751 0.738261738261738 1000
"3465" 17 0.922930175397303 0.893451832291437 0.0342750410534258 819 0.860052743916996 0.818181818181818 1000
"3466" 16 0.91209899473841 0.882153732606418 0.0454117510743029 749 0.659416592040145 0.748251748251748 1000
"3467" 16 0.91209899473841 0.882153732606418 0.0454117510743029 749 0.659416592040145 0.748251748251748 1000
"3468" 0 0 0 0 501 NA 0.500499500499501 1000
"3469" 0 0 0 0 501 NA 0.500499500499501 1000
"3470" 0 0 0 0 501 NA 0.500499500499501 1000
"3471" 0 0 0 0 501 NA 0.500499500499501 1000
"3472" 0 0 0 0 501 NA 0.500499500499501 1000
"3473" 0 0 0 0 501 NA 0.500499500499501 1000
"3474" 0 0 0 0 501 NA 0.500499500499501 1000
"3475" 0 0 0 0 501 NA 0.500499500499501 1000
"3476" 0 0 0 0 501 NA 0.500499500499501 1000
"3477" 0 0 0 0 501 NA 0.500499500499501 1000
"3478" 0 0 0 0 501 NA 0.500499500499501 1000
"3479" 0 0 0 0 501 NA 0.500499500499501 1000
"3480" 0 0 0 0 501 NA 0.500499500499501 1000
"3481" 0 0 0 0 501 NA 0.500499500499501 1000
"3482" 0 0 0 0 501 NA 0.500499500499501 1000
"3483" 0 0 0 0 501 NA 0.500499500499501 1000
"3484" 0 0 0 0 501 NA 0.500499500499501 1000
"3485" 0 0 0 0 501 NA 0.500499500499501 1000
"3486" 0 0 0 0 501 NA 0.500499500499501 1000
"3487" 0 0 0 0 501 NA 0.500499500499501 1000
"3488" 0 0 0 0 501 NA 0.500499500499501 1000
"3489" 0 0 0 0 501 NA 0.500499500499501 1000
"3490" 0 0 0 0 501 NA 0.500499500499501 1000
"3491" 13 0.877915576682481 0.8556409013468 0.0616569119630196 638 0.361268098360821 0.637362637362637 1000
"3492" 13 0.877915576682481 0.8556409013468 0.0616569119630196 638 0.361268098360821 0.637362637362637 1000
"3493" 13 0.877608547046567 0.856084626245434 0.060370568025448 650 0.356530036160339 0.649350649350649 1000
"3494" 14 0.878329283935369 0.867436108036292 0.052838578349623 565 0.206159519035482 0.564435564435564 1000
"3495" 13 0.874470427980298 0.855631786843186 0.061005187610776 617 0.308803921025636 0.616383616383616 1000
"3496" 15 0.880116272243969 0.875771472669338 0.0510743045104608 498 0.0850682082952642 0.497502497502497 1000
"3497" 17 0.883306058078545 0.892579284514976 0.038457605187247 365 -0.24112854638973 0.364635364635365 1000
"3498" 19 0.92324227946616 0.905443008715838 0.0343180898756486 653 0.518655636570025 0.652347652347652 1000
"3499" 22 0.927158644068495 0.92068162865688 0.025850185146539 476 0.250559730032796 0.475524475524476 1000
"3500" 24 0.932968660433754 0.929377231828938 0.0265116424727819 436 0.135466092246194 0.435564435564436 1000
"3501" 22 0.925390158163366 0.921237073388202 0.0277349776429853 441 0.149741774759082 0.440559440559441 1000
"3502" 0 0 0 0 501 NA 0.500499500499501 1000
"3503" 0 0 0 0 501 NA 0.500499500499501 1000
"3504" 0 0 0 0 501 NA 0.500499500499501 1000
"3505" 0 0 0 0 501 NA 0.500499500499501 1000
"3506" 0 0 0 0 501 NA 0.500499500499501 1000
"3507" 0 0 0 0 501 NA 0.500499500499501 1000
"3508" 7 0.796765537719599 0.736142692517355 0.128169220990806 664 0.472990666039801 0.663336663336663 1000
"3509" 0 0 0 0 501 NA 0.500499500499501 1000
"3510" 0 0 0 0 501 NA 0.500499500499501 1000
"3511" 0 0 0 0 501 NA 0.500499500499501 1000
"3512" 0 0 0 0 501 NA 0.500499500499501 1000
"3513" 0 0 0 0 501 NA 0.500499500499501 1000
"3514" 0 0 0 0 501 NA 0.500499500499501 1000
"3515" 0 0 0 0 501 NA 0.500499500499501 1000
"3516" 0 0 0 0 501 NA 0.500499500499501 1000
"3517" 0 0 0 0 501 NA 0.500499500499501 1000
"3518" 0 0 0 0 501 NA 0.500499500499501 1000
"3519" 0 0 0 0 501 NA 0.500499500499501 1000
"3520" 0 0 0 0 501 NA 0.500499500499501 1000
"3521" 0 0 0 0 501 NA 0.500499500499501 1000
"3522" 0 0 0 0 501 NA 0.500499500499501 1000
"3523" 0 0 0 0 501 NA 0.500499500499501 1000
"3524" 0 0 0 0 501 NA 0.500499500499501 1000
"3525" 0 0 0 0 501 NA 0.500499500499501 1000
"3526" 0 0 0 0 501 NA 0.500499500499501 1000
"3527" 0 0 0 0 501 NA 0.500499500499501 1000
"3528" 0 0 0 0 501 NA 0.500499500499501 1000
"3529" 0 0 0 0 501 NA 0.500499500499501 1000
"3530" 0 0 0 0 501 NA 0.500499500499501 1000
"3531" 0 0 0 0 501 NA 0.500499500499501 1000
"3532" 0 0 0 0 501 NA 0.500499500499501 1000
"3533" 0 0 0 0 501 NA 0.500499500499501 1000
"3534" 0 0 0 0 501 NA 0.500499500499501 1000
"3535" 17 0.932765124667808 0.891468343621923 0.033599040645444 958 1.22910595816328 0.957042957042957 1000
"3536" 17 0.934377241629512 0.890949713544538 0.0378415489300324 967 1.14761497118603 0.966033966033966 1000
"3537" 17 0.934377241629512 0.891140770504554 0.0406924792345135 961 1.06251749557413 0.96003996003996 1000
"3538" 17 0.938004280634523 0.89271810175738 0.038369701817336 974 1.18025881704093 0.973026973026973 1000
"3539" 17 0.924879107446751 0.893752452717813 0.0327678423522094 861 0.949914687527137 0.86013986013986 1000
"3540" 15 0.915784104225471 0.877798948193615 0.0441556364207085 864 0.860256110226529 0.863136863136863 1000
"3541" 16 0.916021930396929 0.8868426553617 0.036567286474796 782 0.797961179190605 0.781218781218781 1000
"3542" 18 0.937522727568653 0.901230128691182 0.0296531441230571 937 1.22390390465379 0.936063936063936 1000
"3543" 18 0.92386044784872 0.900184977223983 0.0316506304661634 739 0.748025245501751 0.738261738261738 1000
"3544" 18 0.92386044784872 0.900184977223983 0.0316506304661634 739 0.748025245501751 0.738261738261738 1000
"3545" 17 0.906903907523361 0.891851345544997 0.041362717072556 569 0.363916179683257 0.568431568431568 1000
"3546" 15 0.866766408906219 0.875344839544598 0.0496882206713646 358 -0.172645156587843 0.357642357642358 1000
"3547" 16 0.91209899473841 0.882153732606418 0.0454117510743029 749 0.659416592040145 0.748251748251748 1000
"3548" 16 0.91209899473841 0.882153732606418 0.0454117510743029 749 0.659416592040145 0.748251748251748 1000
"3549" 0 0 0 0 501 NA 0.500499500499501 1000
"3550" 0 0 0 0 501 NA 0.500499500499501 1000
"3551" 0 0 0 0 501 NA 0.500499500499501 1000
"3552" 0 0 0 0 501 NA 0.500499500499501 1000
"3553" 0 0 0 0 501 NA 0.500499500499501 1000
"3554" 0 0 0 0 501 NA 0.500499500499501 1000
"3555" 0 0 0 0 501 NA 0.500499500499501 1000
"3556" 0 0 0 0 501 NA 0.500499500499501 1000
"3557" 0 0 0 0 501 NA 0.500499500499501 1000
"3558" 0 0 0 0 501 NA 0.500499500499501 1000
"3559" 0 0 0 0 501 NA 0.500499500499501 1000
"3560" 0 0 0 0 501 NA 0.500499500499501 1000
"3561" 0 0 0 0 501 NA 0.500499500499501 1000
"3562" 0 0 0 0 501 NA 0.500499500499501 1000
"3563" 0 0 0 0 501 NA 0.500499500499501 1000
"3564" 0 0 0 0 501 NA 0.500499500499501 1000
"3565" 0 0 0 0 501 NA 0.500499500499501 1000
"3566" 0 0 0 0 501 NA 0.500499500499501 1000
"3567" 0 0 0 0 501 NA 0.500499500499501 1000
"3568" 0 0 0 0 501 NA 0.500499500499501 1000
"3569" 0 0 0 0 501 NA 0.500499500499501 1000
"3570" 0 0 0 0 501 NA 0.500499500499501 1000
"3571" 0 0 0 0 501 NA 0.500499500499501 1000
"3572" 13 0.877915576682481 0.8556409013468 0.0616569119630196 638 0.361268098360821 0.637362637362637 1000
"3573" 13 0.877915576682481 0.8556409013468 0.0616569119630196 638 0.361268098360821 0.637362637362637 1000
"3574" 13 0.877915576682481 0.8556409013468 0.0616569119630196 638 0.361268098360821 0.637362637362637 1000
"3575" 14 0.878329283935369 0.867436108036292 0.052838578349623 565 0.206159519035482 0.564435564435564 1000
"3576" 15 0.878954244024303 0.877035787529565 0.0463775707263302 479 0.0413660410558913 0.478521478521479 1000
"3577" 17 0.881343190480728 0.892097316618216 0.041719050269583 342 -0.257774950963552 0.341658341658342 1000
"3578" 17 0.883370239591926 0.891507874718554 0.0424357132393593 366 -0.191763835350857 0.365634365634366 1000
"3579" 18 0.921514146959981 0.898635634000872 0.0364029876910908 719 0.628478990605152 0.718281718281718 1000
"3580" 19 0.92203543271122 0.905291931076438 0.0336279297021387 626 0.497904622231856 0.625374625374625 1000
"3581" 19 0.906422326723541 0.904061874711329 0.0359131419211455 426 0.0657266918443109 0.425574425574426 1000
"3582" 22 0.930272499773566 0.921152724143745 0.0252958909134249 541 0.360523994234206 0.54045954045954 1000
"3583" 20 0.922136190814884 0.911261900685061 0.0292033765729452 535 0.372364137505151 0.534465534465534 1000
"3584" 0 0 0 0 501 NA 0.500499500499501 1000
"3585" 0 0 0 0 501 NA 0.500499500499501 1000
"3586" 0 0 0 0 501 NA 0.500499500499501 1000
"3587" 14 0.88439139547391 0.865795135564418 0.0555637619421858 622 0.33468324064957 0.621378621378621 1000
"3588" 0 0 0 0 501 NA 0.500499500499501 1000
"3589" 0 0 0 0 501 NA 0.500499500499501 1000
"3590" 7 0.796765537719599 0.736142692517355 0.128169220990806 664 0.472990666039801 0.663336663336663 1000
"3591" 0 0 0 0 501 NA 0.500499500499501 1000
"3592" 0 0 0 0 501 NA 0.500499500499501 1000
"3593" 0 0 0 0 501 NA 0.500499500499501 1000
"3594" 0 0 0 0 501 NA 0.500499500499501 1000
"3595" 0 0 0 0 501 NA 0.500499500499501 1000
"3596" 0 0 0 0 501 NA 0.500499500499501 1000
"3597" 0 0 0 0 501 NA 0.500499500499501 1000
"3598" 0 0 0 0 501 NA 0.500499500499501 1000
"3599" 0 0 0 0 501 NA 0.500499500499501 1000
"3600" 0 0 0 0 501 NA 0.500499500499501 1000
"3601" 0 0 0 0 501 NA 0.500499500499501 1000
"3602" 0 0 0 0 501 NA 0.500499500499501 1000
"3603" 0 0 0 0 501 NA 0.500499500499501 1000
"3604" 0 0 0 0 501 NA 0.500499500499501 1000
"3605" 0 0 0 0 501 NA 0.500499500499501 1000
"3606" 0 0 0 0 501 NA 0.500499500499501 1000
"3607" 0 0 0 0 501 NA 0.500499500499501 1000
"3608" 0 0 0 0 501 NA 0.500499500499501 1000
"3609" 0 0 0 0 501 NA 0.500499500499501 1000
"3610" 0 0 0 0 501 NA 0.500499500499501 1000
"3611" 0 0 0 0 501 NA 0.500499500499501 1000
"3612" 0 0 0 0 501 NA 0.500499500499501 1000
"3613" 0 0 0 0 501 NA 0.500499500499501 1000
"3614" 0 0 0 0 501 NA 0.500499500499501 1000
"3615" 0 0 0 0 501 NA 0.500499500499501 1000
"3616" 19 0.941505655157856 0.903968930668622 0.0312419641264065 960 1.20148414284577 0.959040959040959 1000
"3617" 20 0.944396906088407 0.909931145633226 0.0280715597015301 950 1.22778216891535 0.949050949050949 1000
"3618" 21 0.952191068764298 0.9165477470514 0.0261143281673576 982 1.36489522090986 0.981018981018981 1000
"3619" 18 0.93942636243702 0.900267262936894 0.032094294866523 955 1.22012649484856 0.954045954045954 1000
"3620" 18 0.93942636243702 0.900267262936894 0.032094294866523 955 1.22012649484856 0.954045954045954 1000
"3621" 17 0.930569185387199 0.894158039328598 0.0353847614633478 910 1.02900640142272 0.909090909090909 1000
"3622" 16 0.919992240079643 0.885947016801868 0.0401933855726424 851 0.847035470954406 0.85014985014985 1000
"3623" 17 0.923057212470842 0.892713429751818 0.0371142875182729 816 0.817576861850972 0.815184815184815 1000
"3624" 17 0.923057212470842 0.892713429751818 0.0371142875182729 816 0.817576861850972 0.815184815184815 1000
"3625" 17 0.913029267189827 0.890331663208973 0.0446315566999843 665 0.508555059672901 0.664335664335664 1000
"3626" 17 0.913029267189827 0.890817438828897 0.0401400837715569 675 0.553357797839726 0.674325674325674 1000
"3627" 18 0.913502976606859 0.897212542326704 0.0396081763419629 588 0.411289682703621 0.587412587412587 1000
"3628" 17 0.913029267189827 0.889723634298569 0.04327873827186 683 0.5385007470611 0.682317682317682 1000
"3629" 16 0.91209899473841 0.882153732606418 0.0454117510743029 749 0.659416592040145 0.748251748251748 1000
"3630" 0 0 0 0 501 NA 0.500499500499501 1000
"3631" 0 0 0 0 501 NA 0.500499500499501 1000
"3632" 0 0 0 0 501 NA 0.500499500499501 1000
"3633" 0 0 0 0 501 NA 0.500499500499501 1000
"3634" 0 0 0 0 501 NA 0.500499500499501 1000
"3635" 0 0 0 0 501 NA 0.500499500499501 1000
"3636" 0 0 0 0 501 NA 0.500499500499501 1000
"3637" 0 0 0 0 501 NA 0.500499500499501 1000
"3638" 0 0 0 0 501 NA 0.500499500499501 1000
"3639" 0 0 0 0 501 NA 0.500499500499501 1000
"3640" 0 0 0 0 501 NA 0.500499500499501 1000
"3641" 0 0 0 0 501 NA 0.500499500499501 1000
"3642" 0 0 0 0 501 NA 0.500499500499501 1000
"3643" 0 0 0 0 501 NA 0.500499500499501 1000
"3644" 0 0 0 0 501 NA 0.500499500499501 1000
"3645" 0 0 0 0 501 NA 0.500499500499501 1000
"3646" 0 0 0 0 501 NA 0.500499500499501 1000
"3647" 0 0 0 0 501 NA 0.500499500499501 1000
"3648" 0 0 0 0 501 NA 0.500499500499501 1000
"3649" 0 0 0 0 501 NA 0.500499500499501 1000
"3650" 0 0 0 0 501 NA 0.500499500499501 1000
"3651" 0 0 0 0 501 NA 0.500499500499501 1000
"3652" 0 0 0 0 501 NA 0.500499500499501 1000
"3653" 13 0.877915576682481 0.8556409013468 0.0616569119630196 638 0.361268098360821 0.637362637362637 1000
"3654" 13 0.877915576682481 0.8556409013468 0.0616569119630196 638 0.361268098360821 0.637362637362637 1000
